,-53.6322141,-53.1322141,-52.6322141,-52.1322141,-51.6322141,-51.1322141,-50.6322141,-50.1322141,-49.6322141,-49.1322141,-48.6322141,-48.1322141,-47.6322141,-47.1322141
62.0,8.777986166875801e-10,1.6832493220605053e-09,8.362968477461014e-09,1.1863876610966208e-09,6.233580957607765e-10,8.859700447932916e-10,3.858623469501258e-10,2.591981628309346e-10,4.3736088075398874e-10,1.8137982793166816e-10,8.680463089651172e-11,9.7390173834141e-11,1.457331457508745e-10,1.9313786468242592e-11
187.0,8.549884495055855e-10,3.501213919329229e-09,4.8704493668143585e-09,4.933602326807002e-09,1.5677952457115825e-09,2.124871987327194e-09,5.891122658301942e-10,1.7807720736440929e-09,1.2091545307358618e-09,4.586014211807736e-10,3.9775110302227444e-10,6.727422217829703e-11,1.1445239226485023e-10,1.160335635305191e-10
312.0,,5.280394301763269e-09,2.2830354579937393e-08,2.0470314673525906e-08,2.060790340695912e-09,2.1364669446419463e-09,2.995147754296073e-10,7.438957108975495e-10,9.32915666757754e-10,9.56780920637444e-11,1.2631412166659436e-09,1.3707122674177312e-10,3.898574077445847e-10,1.2563709061936473e-09
437.0,,7.34063873086976e-09,4.331636723714146e-09,1.4313373087163403e-09,3.3086358448118303e-09,8.228155518436793e-10,2.5191030695659025e-10,4.4488101355206376e-10,1.3500926411941661e-09,7.120900736447451e-11,1.196076876619389e-10,6.303895401694482e-11,1.4139065109356463e-10,4.5254979791648323e-11
562.0,,,9.44050652176024e-10,1.619855878251786e-09,3.4014339843396846e-09,3.6691686320763207e-10,3.4331121732904785e-10,2.7491539929448783e-10,2.584908948752549e-10,7.76072163576034e-11,3.2137478311580386e-11,7.582789236121549e-11,8.476756834352976e-11,4.4739834849392234e-11
687.0,,,,1.5383740151540995e-09,6.776165763799134e-10,1.325756769593422e-10,1.1921247456677504e-10,1.657021614642338e-09,1.6230819528518588e-10,7.086551135367912e-11,1.0753127559246616e-10,3.658712371689662e-10,1.2236505610303778e-10,4.828020735262213e-11
812.0,,,,1.293821227048253e-09,4.5167331307884153e-10,1.664980861771e-10,7.159525144176533e-11,2.0147424077690509e-10,1.1809926564952584e-10,5.1314045151274827e-11,1.6164313401723985e-10,5.865810606213916e-11,1.5842235291506028e-10,1.979035008693498e-11
937.0,,,,3.718983725307539e-09,1.9213036277809546e-09,1.1499257272748677e-10,4.797024664721147e-11,8.580288377800389e-11,1.3201109490965485e-10,5.910137200876004e-11,3.4495412815237893e-11,3.774693050686494e-11,2.73755421201146e-10,4.177032548915343e-11
1062.0,,,,5.472182589605485e-09,5.220502069129879e-10,1.9964364017392775e-10,3.193804382651393e-11,1.0201744192813232e-10,1.6432709228598585e-10,3.901180464535819e-11,7.992352253047068e-11,2.3729840347099748e-11,1.1298220741144635e-10,3.2226754526000185e-11
1187.0,,,,1.4006694736610504e-08,1.0658680747379603e-09,2.355469736159996e-10,1.0830087298098796e-10,2.474126663772228e-10,2.2074721020398263e-10,4.928563055111022e-11,5.903968396583532e-11,7.049972526386784e-11,7.510801244324803e-11,3.3648509929678185e-11
1312.0,,,,3.847028495896765e-09,3.7500183435040183e-10,8.888703573918924e-10,5.2280429349382675e-11,5.792064469624587e-10,3.987748234877551e-10,2.607990498923714e-10,5.0911867914134446e-11,5.7405469992111903e-11,5.160100710445929e-11,2.6215778526287125e-11
1437.0,,,,,3.5907770186770714e-10,2.122658893795775e-10,4.4349579189401177e-11,1.3530994978765887e-10,1.7031064613332875e-10,1.2910144009258695e-10,6.905367908130084e-11,4.5557953057992544e-11,4.714470608443877e-11,4.496659851046771e-11
1562.0,,,,1.216078859186769e-08,7.813578169439659e-10,1.7522953456552263e-10,9.828981629253882e-11,1.6060691380557419e-10,2.0348926370116082e-10,9.082124280706833e-11,3.753910916940386e-11,2.334389332150217e-11,7.968714143624284e-11,2.920324729867491e-11
1687.0,,,,,1.0419701941892083e-09,1.7493285025750155e-10,3.2109489048819367e-10,4.431856575275584e-10,1.601172348468274e-10,3.3564419299056445e-11,7.22597516318321e-11,6.772424951689962e-11,1.7520553912741619e-10,2.8737508498904246e-11
1812.0,,,,,4.130713985382865e-09,2.4878448047077976e-10,1.691456514469804e-10,1.1679194221364942e-10,2.38649700513979e-10,5.0223405589947995e-11,1.0998274693987382e-10,8.300270617917552e-11,1.1565220815287552e-10,2.9579543918530605e-11
1937.0,,,,,3.964702600286996e-09,1.990456378563676e-10,9.482337437739609e-11,1.9360860363932062e-10,1.7719781196233753e-10,8.643218823886947e-11,4.5484725985483176e-11,3.005914422321724e-11,1.0914755533998117e-10,2.0637242213471855e-11
2062.0,,,,,9.626052693958373e-10,6.040689993210357e-10,8.353876743859849e-11,1.2982862831881926e-10,1.945578612088356e-10,8.895655305196473e-11,1.035488450741249e-10,6.958564446752318e-11,1.1594816056951179e-10,3.5689567181633176e-11
2187.0,,,,,,1.1643558834212109e-09,1.553395036001624e-10,1.4659682819021126e-10,1.6152070641638233e-10,4.958676323081744e-11,2.6099679543723554e-11,3.9819444627109604e-11,2.1711907434837284e-10,3.054311820436135e-11
2312.0,,,,,,4.695092354543578e-09,1.0590660075678505e-09,3.111325245982431e-10,8.4172440524629e-11,1.224925459653758e-10,4.3851231127515354e-11,6.483131106952658e-11,2.0662421354592812e-10,1.4125441305560314e-11
2437.0,,,,,,8.001887675857326e-10,5.636906065910145e-09,3.131530973875722e-10,1.0306741960239921e-10,7.686143183826871e-11,7.274803267455282e-11,6.644913291684376e-11,2.4860625807719315e-10,2.439586882218214e-11
2562.0,,,,,,,,2.281960202354118e-09,3.3990816672482457e-10,3.64363601858156e-10,5.385701545949364e-11,4.74932503885538e-11,6.86085165867232e-11,
2687.0,,,,,,,,3.0062741005602476e-09,3.1725162996007513e-10,4.2767465677808565e-11,2.939525697352276e-11,4.600414260359571e-11,9.637516638316174e-11,2.593114107805359e-11
2812.0,,,,,,,,4.945480009393378e-09,1.0087640608782246e-10,6.010865041256164e-11,5.7571603838560695e-11,6.185994196610032e-11,6.988764430856686e-11,2.958109323460876e-11
2937.0,,,,,,,,,3.007311269327098e-10,4.445795520204754e-11,8.044312425799024e-11,2.651506613645449e-11,1.0139791344958703e-10,1.0243208209268774e-11
3062.0,,,,,,,,,9.869312919585976e-10,8.971440084607059e-11,4.756289010902096e-11,1.0663990563674762e-10,8.640348269248303e-11,1.0417994048598696e-11
3187.0,,,,,,,,,2.3584499035019273e-09,1.2522611704726946e-10,1.6726553876359579e-10,4.080874595662655e-11,4.709608923175417e-11,1.6803570538256136e-11
3312.0,,,,,,,,,1.043162167780993e-09,2.2581357977402712e-10,4.349146214400722e-11,1.294605768492843e-10,8.81073645561128e-11,1.4883327466514404e-11
3437.0,,,,,,,,,,5.15672698912147e-10,8.246166664074032e-11,7.398378100871252e-11,4.899965990873153e-11,1.7615030378793367e-11
3562.0,,,,,,,,,,2.636423726777985e-10,2.2928953826360558e-10,5.8515624551501e-11,1.5601167961433609e-10,2.7754784455241897e-11
3687.0,,,,,,,,,,,2.2953754392657342e-10,3.499230983609653e-10,1.913422445846375e-10,3.12492011786886e-11
3812.0,,,,,,,,,,,2.5465800329403246e-10,2.900161219018614e-10,4.850635262738367e-10,2.654622912327219e-11
3937.0,,,,,,,,,,,,1.0439641541550162e-10,3.78949314255817e-09,4.889084347371963e-11
4062.0,,,,,,,,,,,,,5.287740300819082e-11,6.23646250441802e-11
